GooseId,Passed_Game1,SquidGame_Rank,Name,Sex,Age,Team_Allies,Extra_Lives,Bribe_Amount,Entry_Location,Goose_Species
324,0,2,Charlie,male,4.615384615384616,0,0,11.5,S,Snow Goose
319,0,1,Grace,male,12.087912087912088,0,0,50.0,S,Greylag Goose
265,0,3,Julia,male,1.098901098901099,4,2,31.3875,S,Emperor Goose
67,0,3,Charlie,male,,0,0,7.75,Q,Snow Goose
378,0,3,David,male,5.714285714285714,0,0,7.8792,Q,Greylag Goose
101,1,3,Grace,female,6.653316562955117,0,0,14.5,S,Snow Goose
258,1,3,Hannah,female,,1,0,16.1,S,Barnacle Goose
361,0,2,Julia,male,6.653316562955117,0,0,12.875,S,Greylag Goose
448,1,2,Charlie,female,5.274725274725275,1,2,65.0,S,Canada Goose
304,0,3,Frank,male,5.274725274725275,0,0,7.775,S,Snow Goose
47,0,2,David,male,12.527472527472527,0,0,13.0,S,Snow Goose
238,0,3,Eva,male,4.615384615384616,0,0,7.75,Q,Greylag Goose
370,0,3,Ian,male,1.3186813186813189,3,1,21.075,S,Emperor Goose
57,0,1,Eva,male,5.054945054945055,0,0,93.5,S,Greylag Goose
364,1,1,Eva,female,,0,1,39.4,S,Greylag Goose
207,0,3,Frank,male,2.857142857142857,0,2,20.25,S,Emperor Goose
179,0,2,Eva,male,10.32967032967033,0,0,10.5,S,Emperor Goose
305,0,3,Grace,male,6.373626373626374,3,1,22.025,S,Barnacle Goose
40,1,1,Bob,female,3.956043956043956,1,0,60.0,S,Barnacle Goose
256,0,3,Hannah,male,5.274725274725275,0,0,7.25,Q,Emperor Goose
42,1,1,Julia,female,10.54945054945055,1,1,79.2,C,Snow Goose
400,0,3,Frank,male,4.835164835164836,0,0,7.775,S,Emperor Goose
70,0,3,Alice,male,6.813186813186814,0,0,7.7333,Q,Barnacle Goose
262,1,1,Julia,female,,0,0,164.8667,S,Emperor Goose
21,0,2,Ian,male,8.351648351648352,1,0,21.0,S,Snow Goose
69,1,1,Hannah,female,,0,1,59.4,C,Emperor Goose
12,0,1,Charlie,male,,0,0,47.1,S,Greylag Goose
45,0,1,Ian,male,9.45054945054945,1,0,27.7208,C,Emperor Goose
56,0,2,Julia,male,,0,0,13.8625,C,Emperor Goose
142,0,2,Eva,male,5.054945054945055,1,0,10.5,S,Emperor Goose
88,0,1,Julia,male,10.989010989010987,1,1,211.5,C,Swan Goose
158,1,3,Julia,female,6.653316562955117,0,0,7.7208,Q,Barnacle Goose
190,1,3,Charlie,female,,1,1,13.775,S,Barnacle Goose
452,1,3,Grace,female,6.653316562955117,0,0,7.75,Q,Canada Goose
321,1,1,Bob,female,8.131868131868131,1,0,90.0,Q,Swan Goose
27,1,3,Hannah,female,6.153846153846154,0,0,7.775,S,Swan Goose
201,0,3,Eva,male,6.653316562955117,0,0,8.05,S,Barnacle Goose
335,1,1,Hannah,female,8.571428571428571,0,0,108.9,C,Barnacle Goose
408,0,3,Ian,male,8.461538461538462,0,0,7.25,S,Canada Goose
447,0,3,Alice,male,6.653316562955117,0,0,8.05,S,Emperor Goose
46,0,3,Frank,male,6.653316562955117,1,1,22.3583,C,Barnacle Goose
4,1,2,Ian,female,6.535726415036175,0,0,13.262444811585409,S,Canada Goose
114,1,2,Hannah,female,6.2301029481717,0,0,8.390121186183336,Q,Emperor Goose
162,1,1,Grace,female,7.053612231795999,0,0,145.3532719113617,Q,Snow Goose
167,1,1,Hannah,female,,1,3,263.0,S,Emperor Goose
18,1,2,David,female,6.630403276704834,0,0,9.943186856772456,S,Emperor Goose
379,1,1,Frank,female,3.9781570736613783,1,0,60.08384557096606,S,Barnacle Goose
118,1,1,Eva,female,7.5169910852640704,1,0,72.42187708448158,S,Emperor Goose
276,1,3,Hannah,female,1.2018581127835146,0,1,18.705792680221588,Q,Emperor Goose
217,1,2,Bob,female,5.416414236242992,0,0,11.968917425247223,Q,Emperor Goose
431,1,2,Bob,female,5.654240828501489,0,0,18.051121996457766,Q,Canada Goose
131,1,1,Ian,female,7.856695766585173,0,0,31.47254251709821,C,Canada Goose
191,1,2,Ian,female,,0,1,38.86995395029092,S,Emperor Goose
169,1,1,Charlie,female,7.878725405110256,0,0,27.061302154546443,Q,Emperor Goose
38,1,1,Julia,female,8.64259632651336,0,0,44.510210717139664,S,Snow Goose
356,1,3,Grace,female,,0,0,8.230450688276832,Q,Emperor Goose
416,1,3,Frank,female,,0,1,14.012442975538931,Q,Snow Goose
103,1,2,Bob,female,5.311918504227276,0,0,35.18333660363891,S,Greylag Goose
383,1,1,Ian,female,9.582785834766813,0,1,262.5729603007341,C,Canada Goose
399,1,1,David,female,,0,0,49.297509346038964,C,Greylag Goose
345,1,2,Eva,female,4.981806671001174,0,0,9.719378087997155,S,Emperor Goose
339,1,1,Grace,female,12.999074659732392,0,2,75.50281162100775,C,Greylag Goose
245,1,2,Grace,female,3.967099557791046,0,1,18.770014726062527,S,Emperor Goose
285,1,1,Hannah,female,10.308128902769875,0,0,200.57494653710566,C,Emperor Goose
157,1,3,Alice,female,,0,0,8.02381851124015,Q,Greylag Goose
354,1,3,David,female,4.582486098677471,0,0,10.424607385999167,S,Snow Goose
287,1,1,Ian,female,,0,0,77.8748558473462,C,Canada Goose
35,1,3,Hannah,female,,0,0,7.805853117645657,Q,Barnacle Goose
270,1,1,David,female,11.715731240440306,0,0,27.721714348139702,C,Emperor Goose
218,1,3,Bob,female,,0,0,11.022655131852831,S,Emperor Goose
79,1,1,Eva,female,,0,0,73.14231301926088,Q,Barnacle Goose
300,1,2,Grace,female,6.5427969186344725,1,0,24.33666314900499,Q,Emperor Goose
99,1,1,Eva,female,5.076948794086393,0,0,61.6442387067099,C,Emperor Goose
14,1,3,Julia,female,,0,0,9.484086468746119,Q,Emperor Goose
91,1,2,Alice,female,,1,0,22.229825591521585,Q,Canada Goose
135,1,1,Grace,female,9.599312313715425,0,0,70.14367938367728,C,Greylag Goose
425,1,3,Julia,female,6.653316562955117,0,0,11.619784762807614,Q,Canada Goose
193,1,1,Ian,female,6.7214109087384095,0,0,168.65274989813636,Q,Emperor Goose
93,1,2,Ian,female,5.11782588680356,0,0,19.982349666677443,Q,Canada Goose
